monitor_hour,source_samples,completeness_state,feed_iron_mean,feed_silica_mean,starch_flow_mean,amine_flow_mean,pulp_flow_mean,pulp_ph_mean,pulp_density_mean,column_1_air_mean,column_1_level_mean,column_2_air_mean,column_2_level_mean,column_3_air_mean,column_3_level_mean,column_4_air_mean,column_4_level_mean,column_5_air_mean,column_5_level_mean,column_6_air_mean,column_6_level_mean,column_7_air_mean,column_7_level_mean,concentrate_iron_mean,concentrate_silica_mean,recent_silica_trend,quality_state,consecutive_high_hours,causal_root_cause_allowed,automatic_setpoint_allowed,allowed_action,data_nature
2017-04-03 10:00:00,180,完整,54.379999999999946,17.40999999999997,2429.5933333333332,534.300833333333,399.6931813131312,9.846705277777776,1.7057046944444443,250.12403888888872,649.01682654321,249.8658888888887,744.9074475203801,250.10856111111102,332.00829444444446,295.0959999999995,439.8878138888888,306.40000000000094,407.82149444444445,250.12223888888883,502.10053333333354,249.94983333333337,411.4950055555556,64.92000000000006,4.149999999999987,0.0379999999999967,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 11:00:00,180,完整,54.379999999999946,17.40999999999997,2104.15864638889,549.1845916666667,399.90872777777776,9.619167055555556,1.7467414999999995,250.04899444444433,611.6831679012346,250.06293333333335,747.4633374660327,250.0133666666666,632.8895444444448,295.0959999999995,425.4590638888891,306.40000000000094,399.5930277777778,249.9812944444443,468.9406027777777,250.0344222222222,406.8561055555556,63.379999999999846,5.399999999999984,0.607999999999995,高杂质,2,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 12:00:00,180,完整,54.379999999999946,17.40999999999997,2580.008555555557,576.7126888888887,400.51061666666703,9.54087816666667,1.785109388888888,250.0644722222222,600.8312166666665,249.84861111111118,750.0192274116845,250.05707777777792,843.0075576689453,295.0959999999995,407.2960194444445,306.40000000000094,402.6969277777778,250.01346111111093,459.4720305555556,250.0170277777777,402.95995000000016,63.04657894736832,5.181915602443889,0.6443831204887784,高杂质,3,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 13:00:00,180,完整,54.379999999999946,17.40999999999997,2377.440611111114,575.3997000000002,400.16127222222246,9.759677388888889,1.780058944444444,250.11557222222234,598.9825722222224,250.7992555555554,752.575117357337,250.10982222222214,884.4399293849636,295.0959999999995,410.04871944444426,306.40000000000094,400.9017277777779,250.325388888889,433.02080555555546,250.0312,401.00146111111115,62.38342105263167,4.748156579678335,0.1776313159356649,高杂质,4,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 14:00:00,180,完整,54.379999999999946,17.40999999999997,2191.0098888888892,574.2880833333335,398.9753277777778,9.645469944444445,1.782568166666667,250.10971111111118,597.9998388888891,250.31358888888883,755.1310073029889,249.95867222222208,884.0692687927128,295.0959999999995,399.71486666666664,306.40000000000094,394.40137777777784,249.75612777777766,428.8484888888888,249.92562222222216,392.82242777777776,62.0499999999999,4.314397556911667,0.286879511382334,高杂质,5,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 15:00:00,180,完整,54.379999999999946,17.40999999999997,1724.0142899884256,491.70565991763374,400.31259325396275,9.530222333333333,1.6748048350066658,250.25392222222214,679.0295963842804,250.08215555555552,778.0523013039707,250.17638333333335,883.6986082004568,295.0959999999995,413.6305166666665,306.40000000000094,399.55226111111114,250.03097222222218,398.1462407808743,250.03384444444438,398.09487566975764,62.6000000000002,3.880638534147778,-0.05387229317044184,高杂质,6,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 16:00:00,180,完整,54.379999999999946,17.40999999999997,741.9358107638886,349.72722163388823,396.3338776595811,9.50608211111111,1.5307909939755555,249.83252222222214,857.1423687782808,250.87684444444443,799.8701166666667,250.0062055555555,883.3279476081998,295.0959999999995,411.9799666666666,306.40000000000094,414.97237777777764,250.06042777777773,217.94190247678037,250.04664999999986,242.8561491499239,62.6000000000002,3.4468795113827766,-0.39062409772344153,高杂质,7,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 17:00:00,180,完整,54.379999999999946,17.40999999999997,729.9689357638889,354.8884016641467,390.8559141337372,9.469004111111117,1.5318428012049998,249.990811111111,852.2161244343894,250.11547222222228,799.7332611111111,249.98157777777783,882.9572870159495,295.0959999999995,396.9445944444442,306.40000000000094,389.38860000000034,249.98512777777785,245.87645356037234,250.05047222222197,231.46996676970727,62.6000000000002,3.013120488617221,-0.4337590227653335,高杂质,8,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 18:00:00,180,完整,54.379999999999946,17.40999999999997,718.0020607638888,360.0495816944038,385.37795060790216,9.45346333333333,1.5328946084338888,249.65664444444434,847.2898800904991,249.5194833333333,800.1971611111113,249.81059444444435,882.5866264236874,295.0959999999995,400.09999444444435,306.40000000000094,401.70619444444446,248.33488333333335,273.8110046439637,249.85585555555545,220.08378438949111,62.6000000000002,2.579361465852222,-0.43375902276522266,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 19:00:00,180,完整,54.379999999999946,17.40999999999997,706.0351857638889,434.7905795343749,392.06508934482,9.444908666666667,1.5968930391566665,249.66254999999984,673.6676442014428,250.16518333333335,800.3151388888889,250.13721111111096,882.2159658314378,295.0959999999995,394.14199444444455,306.40000000000094,402.02029444444446,250.25308333333342,367.10066242690124,250.13555555555544,316.6904879100122,62.6000000000002,2.1456024430883334,-0.43375902276466666,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 20:00:00,180,完整,54.379999999999946,17.40999999999997,984.5123697337959,338.36818888888956,396.87131111111205,9.398702777777777,1.523276625992222,250.37057777777756,692.7098277777783,250.40902222222223,808.3557888888887,250.10302777777753,881.8453052391799,295.0959999999995,420.54064166666683,306.40000000000094,404.12915833333335,251.44778333333343,481.442588888889,250.10030000000003,385.28757222222237,62.6000000000002,1.7118434203216668,-0.4337590227652222,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 21:00:00,180,完整,54.379999999999946,17.40999999999997,1752.5363305555563,372.34663333333333,401.79853055555526,9.197209,1.5403298740077778,249.97352777777775,652.8203166666665,249.39824999999993,801.0684222222225,249.93582222222227,881.4746446469258,295.0959999999995,300.48321111111125,306.40000000000094,404.0098944444443,249.55100000000016,485.7178305555556,250.05302777777808,412.4022555555554,62.6000000000002,1.278084397556111,-0.4337590227653331,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 22:00:00,180,完整,54.379999999999946,17.40999999999997,2297.454555555555,450.21588888888897,400.699011111111,9.069261111111112,1.6111282777777778,249.79809999999978,601.1983833333334,250.49026111111093,712.5361444444443,250.04975555555544,881.1039840546729,295.0959999999995,296.1317034369139,306.40000000000094,393.8368722222222,249.7394888888889,475.4444277777777,249.9026722222223,394.25586666666663,66.53000000000014,1.0600000000000018,-0.39062409772344386,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-03 23:00:00,180,完整,54.379999999999946,17.40999999999997,1905.5025888888892,471.27723333333336,399.44215555555564,9.515220222222222,1.6440030000000014,248.55042777777757,601.0853111111112,249.9250166666666,671.1925555555555,249.94278888888888,880.7333234624127,295.0959999999995,242.0968104519762,306.40000000000094,408.12302777777774,246.68456666666634,390.73639444444456,249.80035555555534,372.457561111111,66.09000000000012,1.2599999999999973,-0.26387229317044497,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 00:00:00,180,完整,54.379999999999946,17.40999999999997,2467.9251833333337,507.2962111111111,400.2432055555558,9.57663133333333,1.6896230000000003,249.83600555555535,600.0657944444447,250.33266111111115,621.4481277777779,250.0280111111109,880.3626628701622,295.0959999999995,289.05281666666724,306.40000000000094,396.6166611111111,249.83373888888886,387.29163333333355,249.95433333333332,401.1406277777777,66.55999999999996,1.2100000000000017,-0.18712048861766634,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 01:00:00,180,完整,56.64999999999981,13.989999999999966,2489.9277777777793,514.0430055555557,400.1046722222221,9.840862722222237,1.695844892953888,251.72109444444428,607.8268611111113,250.7801388888889,600.3552,250.32543333333322,879.9920022779035,295.0959999999995,400.7721888888888,306.40000000000094,403.3466166666666,253.4260055555556,449.2210944444445,250.50857222222214,402.0674111111113,65.76000000000018,1.280000000000001,-0.08636868406433318,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 02:00:00,180,完整,56.64999999999981,13.989999999999966,2507.752222222221,518.9928722222222,400.8693111111114,9.803744777777778,1.7041238292683327,250.03261666666657,612.7797,249.80678888888878,598.5671555555558,250.04632222222213,879.62134168565,295.0959999999995,415.95528333333334,306.40000000000094,402.4227194444443,250.07771666666656,530.7680888888888,249.86196111111101,416.53866666666687,66.29000000000026,1.5,0.044383120488777815,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 03:00:00,180,完整,56.64999999999981,13.989999999999966,1297.4142027777793,530.666359259259,398.9821887096772,9.536694166666667,1.7190481407405558,250.13355555555543,604.6958111111111,249.20541666666657,620.022816666667,250.2007000000001,619.1933226145303,295.0959999999995,402.24191666666655,306.40000000000094,397.7219777777776,250.16558333333316,498.17236944444454,250.0481333333334,375.97122222222225,65.86000000000007,1.6500000000000004,0.1179999999999997,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 04:00:00,180,完整,56.64999999999981,13.989999999999966,2279.0838333333345,471.90496851851844,402.51155017921144,9.56029722222222,1.6510637481483335,249.6795277777778,785.4483666666669,249.5896777777777,764.464288888889,250.2779833333333,659.323248943986,295.0959999999995,455.4838166666669,306.40000000000094,398.08524444444527,249.24908888888888,530.3853833333332,249.81375555555547,423.46245,65.80999999999996,1.7400000000000044,0.09600000000000142,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 05:00:00,180,完整,56.64999999999981,13.989999999999966,2364.2419999999997,498.5610722222224,401.06355555555564,9.999727777777778,1.6740501666666672,249.91382777777778,800.3245750000002,250.29298888888903,799.8035027777776,250.09213888888885,879.6462685950422,295.0959999999995,425.27610000000004,306.40000000000094,418.61338055555575,249.56765000000001,450.1996944444445,250.11025555555574,403.5030555555554,66.05999999999996,1.8300000000000007,0.1239999999999998,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 06:00:00,180,完整,56.64999999999981,13.989999999999966,1653.6017828888878,523.0045166666669,399.77648888888876,9.781221055555559,1.7089686029811104,250.01452777777777,804.6989708333338,249.15257777777782,802.2203277777774,250.1397555555555,665.9227671456579,295.0959999999995,405.55152222222216,306.40000000000094,399.2441833333333,249.9624388888889,436.50450000000006,249.9593944444444,403.6622055555557,66.86000000000008,1.300000000000004,0.0040000000000006255,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 07:00:00,180,完整,50.920000000000066,21.67000000000005,2093.145472222223,540.4920722222223,400.86235,9.451305277777779,1.7195528414633343,250.33456666666652,799.4452375000002,249.42390555555548,801.1889555555558,250.11711666666662,780.6820042042036,295.0959999999995,398.8466055555553,306.40000000000094,394.56535,250.43724444444436,419.5254500000002,249.78578333333337,396.00525555555544,65.80999999999996,1.5,0,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 08:00:00,180,完整,50.920000000000066,21.67000000000005,2512.3232222222205,477.4178999999998,403.70835555555556,9.350781999999992,1.6413061388888872,250.1417222222224,810.5628972222222,249.69361666666668,785.5890388888893,250.02318333333326,812.690869444444,295.0959999999995,475.4714250000001,306.40000000000094,464.8360694444441,250.1194166666666,496.8961027777774,250.02861666666647,390.43064722222215,66.40999999999988,1.4799999999999964,-0.03400000000000079,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 09:00:00,180,完整,50.920000000000066,21.67000000000005,2456.3298333333337,544.9545666666669,399.6991333333334,9.79985716666667,1.7425561111111112,250.05905,799.5076222222226,250.11031111111103,799.5367111111117,250.0777722222222,800.2398000000004,295.0959999999995,401.393,306.40000000000094,401.75575555555537,250.78117222222212,409.0201833333335,250.20111111111117,399.5051222222223,65.93000000000016,2.0500000000000065,0.06200000000000041,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 10:00:00,180,完整,50.920000000000066,21.67000000000005,2310.556489220567,459.163975,395.70753807189607,9.75962472222222,1.6528323333333337,250.0370055555556,819.910243137254,250.1803333333333,810.8994824561412,250.1174111111112,819.6773905228764,295.0959999999995,477.6308750000003,306.40000000000094,476.3654222222224,249.78783333333337,503.54551111111084,250.12431666666666,429.69577222222205,66.05999999999996,2.060000000000002,0.04600000000000022,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-04 11:00:00,180,完整,50.920000000000066,21.67000000000005,1670.5404885572148,485.27736666666686,398.63454803921485,9.520635666666672,1.6962118888888893,250.77879444444415,801.020023529412,254.51439444444438,535.2358817251459,249.9882111111112,801.2920094771249,295.0959999999995,411.8413666666663,306.40000000000094,386.86177222222227,251.53503333333325,427.94477222222235,250.16345555555563,412.2799944444445,66.88999999999992,1.6399999999999926,0.0679999999999977,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
