product_id,category_id,store_id,unit_price_cny,units,transaction_time,order_id,transaction_id,state,data_nature
30006039,915010001,CDNL,11.58,1,2018/1/21,20170103CDLG000210052971,B024-TXN-00800,已成交,用户提供的历史交易快照
29989157,923000000,CDNL,5.6,2,2018/1/22,20170103CDLG000210052972,B024-TXN-00801,已成交,用户提供的历史交易快照
30023041,923000006,CDNL,3.2,0,2018/1/23,20170103CDLG000210052973,B024-TXN-00802,已成交,用户提供的历史交易快照
30022232,960000000,CDNL,0.3,1,2018/1/24,20170103CDLG000210052973,B024-TXN-00803,已成交,用户提供的历史交易快照
29989152,923000001,CDNL,5.6,1,2018/1/25,20170103CDLG000210052973,B024-TXN-00804,已成交,用户提供的历史交易快照
30178069,912060303,CDNL,31.16,0,2018/1/26,20170103CDLG000210052973,B024-TXN-00805,已成交,用户提供的历史交易快照
29989157,923000000,CDNL,5.6,1,2018/1/27,20170103CDLG000210052973,B024-TXN-00806,已成交,用户提供的历史交易快照
29989172,923000002,CDNL,9.6,1,2018/1/28,20170103CDLG000210052973,B024-TXN-00807,已成交,用户提供的历史交易快照
30023197,922000003,CDNL,6.79,0,2018/1/29,20170103CDLG000210052973,B024-TXN-00808,已成交,用户提供的历史交易快照
30101778,915030000,CDNL,59.52,1,2018/1/30,20170103CDLG000210052974,B024-TXN-00809,已成交,用户提供的历史交易快照
30012187,910030000,CDNL,2.62,1,2018/1/1,20170103CDLG000210052975,B024-TXN-00810,已成交,用户提供的历史交易快照
30012187,910030000,CDNL,2.62,1,2018/1/1,20170103CDLG000210052975,B024-TXN-00811,已成交,用户提供的历史交易快照
30008077,910030001,CDNL,2.02,1,2018/1/1,20170103CDLG000210052975,B024-TXN-00812,已成交,用户提供的历史交易快照
30008077,910030001,CDNL,2.02,1,2018/1/2,20170103CDLG000210052975,B024-TXN-00813,已成交,用户提供的历史交易快照
29989157,923000000,CDNL,5.59,1,2018/1/3,20170103CDLG000210052975,B024-TXN-00814,已成交,用户提供的历史交易快照
30073663,912060303,CDNL,43.62,0,2018/1/4,20170103CDLG000210052976,B024-TXN-00815,已成交,用户提供的历史交易快照
30020145,915030104,CDNL,4.16,2,2018/1/5,20170103CDLG000210052976,B024-TXN-00816,已成交,用户提供的历史交易快照
30073663,912060303,CDNL,43.61,0,2018/1/6,20170103CDLG000210052978,B024-TXN-00817,已成交,用户提供的历史交易快照
30110333,930010002,CDNL,49.52,1,2018/1/7,20170103CDLG000210052978,B024-TXN-00818,已成交,用户提供的历史交易快照
30071903,930010000,CDNL,22.62,1,2018/1/8,20170103CDLG000210052978,B024-TXN-00819,已成交,用户提供的历史交易快照
30162126,912060303,CDNL,51.12,0,2018/1/9,20170103CDLG000210052978,B024-TXN-00820,已成交,用户提供的历史交易快照
30169440,912060303,CDNL,33.22,0,2018/1/10,20170103CDLG000210052978,B024-TXN-00821,已成交,用户提供的历史交易快照
30063989,930010005,CDNL,4.52,1,2018/1/11,20170103CDLG000210052978,B024-TXN-00822,已成交,用户提供的历史交易快照
30063989,930010005,CDNL,4.52,1,2018/1/12,20170103CDLG000210052978,B024-TXN-00823,已成交,用户提供的历史交易快照
29991800,930000202,CDNL,6.22,1,2018/1/13,20170103CDLG000210052978,B024-TXN-00824,已成交,用户提供的历史交易快照
29991800,930000202,CDNL,6.22,1,2018/1/14,20170103CDLG000210052978,B024-TXN-00825,已成交,用户提供的历史交易快照
30136855,912060303,CDNL,17.43,1,2018/1/15,20170103CDLG000210052979,B024-TXN-00826,已成交,用户提供的历史交易快照
30094140,912000107,CDNL,3.52,1,2018/1/16,20170103CDLG000210052979,B024-TXN-00827,已成交,用户提供的历史交易快照
30006040,915010000,CDNL,9.58,1,2018/1/17,20170103CDLG000210052979,B024-TXN-00828,已成交,用户提供的历史交易快照
30086243,912000107,CDNL,3.52,1,2018/1/18,20170103CDLG000210052979,B024-TXN-00829,已成交,用户提供的历史交易快照
30020269,923000101,CDNL,7.6,1,2018/1/19,20170103CDLG000210052980,B024-TXN-00830,已成交,用户提供的历史交易快照
29989056,922000001,CDNL,5.6,0,2018/1/20,20170103CDLG000210052980,B024-TXN-00831,已成交,用户提供的历史交易快照
29989157,923000000,CDNL,5.6,2,2018/1/21,20170103CDLG000210052980,B024-TXN-00832,已成交,用户提供的历史交易快照
29989157,923000000,CDNL,5.6,1,2018/1/22,20170103CDLG000310077028,B024-TXN-00833,已成交,用户提供的历史交易快照
29989157,923000000,CDNL,5.6,2,2018/1/23,20170103CDLG000310077028,B024-TXN-00834,已成交,用户提供的历史交易快照
29989157,923000000,CDNL,5.6,2,2018/1/24,20170103CDLG000310077028,B024-TXN-00835,已成交,用户提供的历史交易快照
30080875,930040206,CDNL,22.52,1,2018/1/25,20170103CDLG000310077029,B024-TXN-00836,已成交,用户提供的历史交易快照
30004003,914030002,CDNL,5.32,1,2018/1/26,20170103CDLG000310077030,B024-TXN-00837,已成交,用户提供的历史交易快照
30004112,914000000,CDNL,11.52,1,2018/1/27,20170103CDLG000310077030,B024-TXN-00838,已成交,用户提供的历史交易快照
30031936,912060400,CDNL,13.42,1,2018/1/28,20170103CDLG000310077030,B024-TXN-00839,已成交,用户提供的历史交易快照
30003833,914000300,CDNL,15.62,1,2018/1/29,20170103CDLG000310077030,B024-TXN-00840,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2018/1/30,20170103CDLG000310077031,B024-TXN-00841,已成交,用户提供的历史交易快照
30214313,930020502,CDNL,8.52,1,2018/1/1,20170103CDLG000310077032,B024-TXN-00842,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2018/1/1,20170103CDLG000310077032,B024-TXN-00843,已成交,用户提供的历史交易快照
30023041,923000006,CDNL,3.2,2,2018/1/2,20170103CDLG000310077033,B024-TXN-00844,已成交,用户提供的历史交易快照
29989076,922000006,CDNL,3.58,1,2018/1/3,20170103CDLG000310077033,B024-TXN-00845,已成交,用户提供的历史交易快照
30173848,920090000,CDNL,1.3,2,2018/1/4,20170103CDLG000310077033,B024-TXN-00846,已成交,用户提供的历史交易快照
30119297,930000201,CDNL,6.52,1,2018/1/5,20170103CDLG000310077033,B024-TXN-00847,已成交,用户提供的历史交易快照
30214802,925090000,CDNL,27.42,1,2018/1/6,20170103CDLG000310077034,B024-TXN-00848,已成交,用户提供的历史交易快照
30165692,931060122,CDNL,9.52,1,2018/1/7,20170103CDLG000310077034,B024-TXN-00849,已成交,用户提供的历史交易快照
30023187,922000003,CDNL,3.2,0,2018/1/8,20170103CDLG000310077035,B024-TXN-00850,已成交,用户提供的历史交易快照
29989071,922000002,CDNL,3.4,1,2018/1/9,20170103CDLG000310077035,B024-TXN-00851,已成交,用户提供的历史交易快照
30113344,912060303,CDNL,13.42,0,2018/1/10,20170103CDLG000310077036,B024-TXN-00852,已成交,用户提供的历史交易快照
30020249,923000002,CDNL,3.98,1,2018/1/11,20170103CDLG000310077036,B024-TXN-00853,已成交,用户提供的历史交易快照
29989058,922000001,CDNL,1.98,1,2018/1/12,20170103CDLG000310077036,B024-TXN-00854,已成交,用户提供的历史交易快照
29989102,922000001,CDNL,3.95,2,2018/1/13,20170103CDLG000310077037,B024-TXN-00855,已成交,用户提供的历史交易快照
30031738,915030101,CDNL,5.98,3,2018/1/14,20170103CDLG000310077038,B024-TXN-00856,已成交,用户提供的历史交易快照
30213314,914100000,CDNL,2.22,1,2018/1/15,20170103CDLG000310077039,B024-TXN-00857,已成交,用户提供的历史交易快照
29989161,923000006,CDNL,15.6,0,2018/1/16,20170103CDLG000310077039,B024-TXN-00858,已成交,用户提供的历史交易快照
30147127,910020300,CDNL,2.5,1,2018/1/17,20170103CDLG000310077039,B024-TXN-00859,已成交,用户提供的历史交易快照
29989231,924000005,CDNL,43.59,0,2018/1/18,20170103CDLG000310077039,B024-TXN-00860,已成交,用户提供的历史交易快照
29989540,924020000,CDNL,11.57,0,2018/1/19,20170103CDLG000310077040,B024-TXN-00861,已成交,用户提供的历史交易快照
29989068,922000004,CDNL,5.59,0,2018/1/20,20170103CDLG000310077040,B024-TXN-00862,已成交,用户提供的历史交易快照
29989105,922000000,CDNL,2.8,1,2018/1/21,20170103CDLG000310077040,B024-TXN-00863,已成交,用户提供的历史交易快照
30023041,923000006,CDNL,3.2,1,2018/1/22,20170103CDLG000310077041,B024-TXN-00864,已成交,用户提供的历史交易快照
29989161,923000006,CDNL,15.58,0,2018/1/23,20170103CDLG000310077041,B024-TXN-00865,已成交,用户提供的历史交易快照
30005877,914020100,CDNL,9.12,1,2018/1/24,20170103CDLG000310077041,B024-TXN-00866,已成交,用户提供的历史交易快照
30027007,923000006,CDNL,5.6,1,2018/1/25,20170103CDLG000310077041,B024-TXN-00867,已成交,用户提供的历史交易快照
30127852,930020600,CDNL,4.52,1,2018/1/26,20170103CDLG000310077041,B024-TXN-00868,已成交,用户提供的历史交易快照
30206392,930020502,CDNL,10.52,1,2018/1/27,20170103CDLG000310077041,B024-TXN-00869,已成交,用户提供的历史交易快照
29989133,923000006,CDNL,11.6,1,2018/1/28,20170103CDLG000310077041,B024-TXN-00870,已成交,用户提供的历史交易快照
30092224,912060303,CDNL,31.21,0,2018/1/29,20170103CDLG000310077041,B024-TXN-00871,已成交,用户提供的历史交易快照
29989083,922000000,CDNL,4.2,1,2018/1/30,20170103CDLG000310077042,B024-TXN-00872,已成交,用户提供的历史交易快照
29989071,922000002,CDNL,3.4,1,2018/1/1,20170103CDLG000310077042,B024-TXN-00873,已成交,用户提供的历史交易快照
29989082,922000000,CDNL,8.79,0,2018/1/1,20170103CDLG000310077042,B024-TXN-00874,已成交,用户提供的历史交易快照
30022232,960000000,CDNL,0.3,1,2018/1/2,20170103CDLG000310077043,B024-TXN-00875,已成交,用户提供的历史交易快照
29989105,922000000,CDNL,2.8,2,2018/1/3,20170103CDLG000310077043,B024-TXN-00876,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2018/1/4,20170103CDLG000310077043,B024-TXN-00877,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,2,2018/1/5,20170103CDLG000310077043,B024-TXN-00878,已成交,用户提供的历史交易快照
30092224,912060303,CDNL,31.19,1,2018/1/6,20170103CDLG000310077043,B024-TXN-00879,已成交,用户提供的历史交易快照
30054569,931060302,CDNL,6.52,1,2018/1/7,20170103CDLG000310077044,B024-TXN-00880,已成交,用户提供的历史交易快照
30129232,931080003,CDNL,5.52,1,2018/1/8,20170103CDLG000310077044,B024-TXN-00881,已成交,用户提供的历史交易快照
29989540,924020000,CDNL,11.59,0,2018/1/9,20170103CDLG000310077044,B024-TXN-00882,已成交,用户提供的历史交易快照
30022233,960000000,CDNL,0.2,1,2018/1/10,20170103CDLG000310077044,B024-TXN-00883,已成交,用户提供的历史交易快照
30165691,931060121,CDNL,3.52,1,2018/1/11,20170103CDLG000310077044,B024-TXN-00884,已成交,用户提供的历史交易快照
29989172,923000002,CDNL,9.6,1,2018/1/12,20170103CDLG000310077044,B024-TXN-00885,已成交,用户提供的历史交易快照
30040629,922000005,CDNL,15.57,0,2018/1/13,20170103CDLG000310077044,B024-TXN-00886,已成交,用户提供的历史交易快照
29989077,922000008,CDNL,13.58,0,2018/1/14,20170103CDLG000310077045,B024-TXN-00887,已成交,用户提供的历史交易快照
30173850,920090000,CDNL,10.61,0,2018/1/15,20170103CDLG000310077045,B024-TXN-00888,已成交,用户提供的历史交易快照
29989063,922000000,CDNL,6.8,0,2018/1/16,20170103CDLG000310077045,B024-TXN-00889,已成交,用户提供的历史交易快照
30173848,920090000,CDNL,1.3,1,2018/1/17,20170103CDLG000310077045,B024-TXN-00890,已成交,用户提供的历史交易快照
29989113,922000002,CDNL,14.81,0,2018/1/18,20170103CDLG000310077045,B024-TXN-00891,已成交,用户提供的历史交易快照
29989058,922000001,CDNL,1.98,1,2018/1/19,20170103CDLG000310077045,B024-TXN-00892,已成交,用户提供的历史交易快照
29999817,930000201,CDNL,11.52,1,2018/1/20,20170103CDLG000310077047,B024-TXN-00893,已成交,用户提供的历史交易快照
30005965,914090003,CDNL,39.52,1,2018/1/21,20170103CDLG000310077047,B024-TXN-00894,已成交,用户提供的历史交易快照
29989091,922000000,CDNL,4.2,1,2018/1/22,20170103CDLG000310077047,B024-TXN-00895,已成交,用户提供的历史交易快照
30006314,915030306,CDNL,10.62,2,2018/1/23,20170103CDLG000310077047,B024-TXN-00896,已成交,用户提供的历史交易快照
30031870,915030401,CDNL,6.58,3,2018/1/24,20170103CDLG000310077047,B024-TXN-00897,已成交,用户提供的历史交易快照
30102550,930010005,CDNL,3.3,2,2018/1/25,20170103CDLG000310077047,B024-TXN-00898,已成交,用户提供的历史交易快照
30022232,960000000,CDNL,0.3,1,2018/1/26,20170103CDLG000310077047,B024-TXN-00899,已成交,用户提供的历史交易快照
30005764,914040300,CDNL,6.52,1,2018/1/27,20170103CDLG000310077047,B024-TXN-00900,已成交,用户提供的历史交易快照
30005764,914040300,CDNL,6.52,1,2018/1/28,20170103CDLG000310077047,B024-TXN-00901,已成交,用户提供的历史交易快照
30013008,914040100,CDNL,9.72,1,2018/1/29,20170103CDLG000310077047,B024-TXN-00902,已成交,用户提供的历史交易快照
30005778,914040001,CDNL,6.62,1,2018/1/30,20170103CDLG000310077047,B024-TXN-00903,已成交,用户提供的历史交易快照
30044849,914010000,CDNL,8.72,1,2018/1/1,20170103CDLG000310077047,B024-TXN-00904,已成交,用户提供的历史交易快照
30167408,914020201,CDNL,2.82,1,2018/1/1,20170103CDLG000310077047,B024-TXN-00905,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.64,3,2018/1/2,20170103CDLG000310077047,B024-TXN-00906,已成交,用户提供的历史交易快照
30004013,914050002,CDNL,2.92,5,2018/1/3,20170103CDLG000310077047,B024-TXN-00907,已成交,用户提供的历史交易快照
29992327,930040001,CDNL,6.52,1,2018/1/4,20170103CDLG000310077048,B024-TXN-00908,已成交,用户提供的历史交易快照
29999817,930000201,CDNL,11.52,1,2018/1/5,20170103CDLG000310077048,B024-TXN-00909,已成交,用户提供的历史交易快照
29992336,930040001,CDNL,6.52,1,2018/1/6,20170103CDLG000310077048,B024-TXN-00910,已成交,用户提供的历史交易快照
29991823,930000204,CDNL,19.52,1,2018/1/7,20170103CDLG000310077048,B024-TXN-00911,已成交,用户提供的历史交易快照
29999697,930040002,CDNL,9.52,1,2018/1/8,20170103CDLG000310077048,B024-TXN-00912,已成交,用户提供的历史交易快照
30049700,930040000,CDNL,9.52,1,2018/1/9,20170103CDLG000310077048,B024-TXN-00913,已成交,用户提供的历史交易快照
30149264,931050202,CDNL,10.52,1,2018/1/10,20170103CDLG000310077049,B024-TXN-00914,已成交,用户提供的历史交易快照
29989116,922000002,CDNL,2.4,1,2018/1/11,20170103CDLG000310077049,B024-TXN-00915,已成交,用户提供的历史交易快照
29989116,922000002,CDNL,2.4,1,2018/1/12,20170103CDLG000310077049,B024-TXN-00916,已成交,用户提供的历史交易快照
30146445,931030200,CDNL,19.52,1,2018/1/13,20170103CDLG000310077049,B024-TXN-00917,已成交,用户提供的历史交易快照
30022232,960000000,CDNL,0.3,1,2018/1/14,20170103CDLG000310077049,B024-TXN-00918,已成交,用户提供的历史交易快照
30027007,923000006,CDNL,5.6,1,2018/1/15,20170103CDLG000310077049,B024-TXN-00919,已成交,用户提供的历史交易快照
30006343,915030400,CDNL,3.98,2,2018/1/16,20170103CDLG000310077049,B024-TXN-00920,已成交,用户提供的历史交易快照
29989058,922000001,CDNL,1.98,1,2018/1/17,20170103CDLG000310077049,B024-TXN-00921,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,2,2018/1/18,20170103CDLG000310077049,B024-TXN-00922,已成交,用户提供的历史交易快照
30006040,915010000,CDNL,9.58,1,2018/1/19,20170103CDLG000310077049,B024-TXN-00923,已成交,用户提供的历史交易快照
30202892,914040302,CDNL,6.32,1,2018/1/20,20170103CDLG000310077049,B024-TXN-00924,已成交,用户提供的历史交易快照
29989083,922000000,CDNL,4.2,0,2018/1/21,20170103CDLG000310077050,B024-TXN-00925,已成交,用户提供的历史交易快照
29989613,922000005,CDNL,2.8,1,2018/1/22,20170103CDLG000310077050,B024-TXN-00926,已成交,用户提供的历史交易快照
30006041,915010000,CDNL,7.57,0,2018/1/23,20170103CDLG000310077050,B024-TXN-00927,已成交,用户提供的历史交易快照
30026255,915030104,CDNL,4.0,2,2018/1/24,20170103CDLG000310077050,B024-TXN-00928,已成交,用户提供的历史交易快照
29989062,922000000,CDNL,9.62,0,2018/1/25,20170103CDLG000310077050,B024-TXN-00929,已成交,用户提供的历史交易快照
30023195,922000001,CDNL,1.98,1,2018/1/26,20170103CDLG000310077050,B024-TXN-00930,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2018/1/27,20170103CDLG000310077050,B024-TXN-00931,已成交,用户提供的历史交易快照
29989071,922000002,CDNL,3.4,1,2018/1/28,20170103CDLG000310077050,B024-TXN-00932,已成交,用户提供的历史交易快照
29989613,922000005,CDNL,2.8,1,2018/1/29,20170103CDLG000310077051,B024-TXN-00933,已成交,用户提供的历史交易快照
30023187,922000003,CDNL,3.2,1,2018/1/30,20170103CDLG000310077051,B024-TXN-00934,已成交,用户提供的历史交易快照
29989105,922000000,CDNL,2.8,2,2018/1/1,20170103CDLG000310077051,B024-TXN-00935,已成交,用户提供的历史交易快照
29989058,922000001,CDNL,1.98,1,2018/1/1,20170103CDLG000310077051,B024-TXN-00936,已成交,用户提供的历史交易快照
29989540,924020000,CDNL,11.58,0,2018/1/1,20170103CDLG000310077052,B024-TXN-00937,已成交,用户提供的历史交易快照
29989105,922000000,CDNL,2.8,1,2018/1/2,20170103CDLG000310077052,B024-TXN-00938,已成交,用户提供的历史交易快照
29989071,922000002,CDNL,3.4,1,2018/1/3,20170103CDLG000310077052,B024-TXN-00939,已成交,用户提供的历史交易快照
30031870,915030401,CDNL,6.58,3,2018/1/4,20170103CDLG000310077053,B024-TXN-00940,已成交,用户提供的历史交易快照
30091811,915030202,CDNL,10.98,1,2018/1/5,20170103CDLG000310077053,B024-TXN-00941,已成交,用户提供的历史交易快照
30179532,915000106,CDNL,13.56,0,2018/1/6,20170103CDLG000310077053,B024-TXN-00942,已成交,用户提供的历史交易快照
30006329,915030303,CDNL,13.58,1,2018/1/7,20170103CDLG000310077053,B024-TXN-00943,已成交,用户提供的历史交易快照
