monitor_minute,valid_samples,steam_temperature_mean,steam_temperature_min,steam_temperature_max,steam_temperature_std,temperature_state,consecutive_deviation_minutes,data_completeness,recent_trend,source_interval_is_factory_limit,automatic_control_allowed,allowed_action,data_nature
2022-03-29 05:51,12,533.3566666666667,533.3,533.37,0.01748014746951734,区间内,0,完整,0.08083333333343035,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 05:52,12,533.3016666666666,533.21,533.37,0.05885481194335572,区间内,0,完整,-0.055000000000063665,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 05:53,12,533.1091666666665,533.06,533.22,0.052194880549315925,区间内,0,完整,-0.19250000000010914,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 05:54,12,532.92,532.81,533,0.06442049363364351,区间内,0,完整,-0.18916666666655146,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 05:55,12,532.7591666666666,532.65,532.88,0.0658860548387954,区间内,0,完整,-0.1608333333333576,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 05:56,12,532.6,532.59,532.65,0.02236067977497756,区间内,0,完整,-0.15916666666657875,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 05:57,12,532.6125000000001,532.58,532.65,0.030310889132427788,区间内,0,完整,0.012500000000045475,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 05:58,12,532.8091666666666,532.71,532.99,0.09801856400135346,区间内,0,完整,0.1966666666664878,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 05:59,12,533.3100000000001,532.99,533.6,0.18060084901978143,区间内,0,完整,0.5008333333335031,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:00,12,533.9941666666666,533.6,534.33,0.23672974511501937,区间内,0,完整,0.684166666666556,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:01,12,534.7800000000001,534.46,535.04,0.19777933832093664,区间内,0,完整,0.7858333333334713,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:02,12,535.4241666666667,535.14,535.72,0.18562768890682374,区间内,0,完整,0.6441666666665924,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:03,12,535.9133333333334,535.72,536.14,0.12229290885229745,区间内,0,完整,0.48916666666673336,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:04,12,536.37,536.14,536.6,0.16345233759928648,区间内,0,完整,0.4566666666665924,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:05,12,536.7966666666666,536.67,536.9,0.06835365551470442,区间内,0,完整,0.4266666666666197,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:06,12,536.7783333333333,536.62,536.9,0.08039831396794511,区间内,0,完整,-0.01833333333331666,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:07,12,536.1716666666667,535.59,536.62,0.30824323007794646,区间内,0,完整,-0.6066666666665697,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:08,12,534.7733333333334,533.98,535.46,0.46664285653544324,区间内,0,完整,-1.3983333333333121,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:09,12,533.1183333333335,532.37,533.92,0.49049011769407375,区间内,0,完整,-1.6549999999999727,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:10,12,531.5675000000001,531.01,532.21,0.4023498684809919,区间内,0,完整,-1.550833333333344,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:11,12,530.3391666666668,529.85,530.82,0.30266753854500483,区间内,0,完整,-1.228333333333353,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:12,12,529.315,528.94,529.78,0.27133927102428845,低于来源区间,1,完整,-1.0241666666667015,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:13,12,528.7049999999998,528.58,528.87,0.0821076529116835,低于来源区间,2,完整,-0.610000000000241,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:14,12,528.7458333333332,528.65,528.87,0.07262441432160185,低于来源区间,3,完整,0.04083333333335304,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:15,12,529.1358333333334,528.94,529.4,0.1482935339865447,低于来源区间,4,完整,0.39000000000021373,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:16,12,529.775,529.4,530.14,0.2259609110738736,低于来源区间,5,完整,0.6391666666665969,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:17,12,530.5750000000002,530.21,530.89,0.23142673426665725,区间内,0,完整,0.8000000000001819,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:18,12,531.3208333333333,530.96,531.71,0.24615233539867884,区间内,0,完整,0.7458333333331666,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:19,12,532.3775,531.87,532.9,0.3247082023396777,区间内,0,完整,1.0566666666667288,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:20,12,533.4708333333333,532.97,533.94,0.29310004928161926,区间内,0,完整,1.0933333333332484,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:21,12,534.1783333333333,533.94,534.29,0.10830768927251376,区间内,0,完整,0.7074999999999818,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:22,12,534.1983333333333,534.16,534.29,0.04199867722786086,区间内,0,完整,0.01999999999998181,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:23,12,534.235,534.15,534.37,0.06383572667401835,区间内,0,完整,0.036666666666747005,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:24,12,534.4716666666665,534.37,534.56,0.06580695674131352,区间内,0,完整,0.23666666666645142,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:25,12,534.3066666666667,534.1,534.43,0.12290466043055923,区间内,0,完整,-0.16499999999973625,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:26,12,533.6916666666667,533.33,534.04,0.22634167878573935,区间内,0,完整,-0.6150000000000091,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:27,12,532.9549999999999,532.66,533.3,0.20105969262883144,区间内,0,完整,-0.7366666666667925,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:28,12,532.3591666666666,532.21,532.59,0.11807189429420707,区间内,0,完整,-0.595833333333303,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:29,12,532.1741666666666,532.08,532.32,0.07170057337443293,区间内,0,完整,-0.18500000000005912,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:30,12,532.7291666666666,532.45,533.1,0.20718181762777796,区间内,0,完整,0.5550000000000637,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:31,12,533.4016666666668,533.1,533.62,0.15512539730450853,区间内,0,完整,0.6725000000001273,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:32,12,533.7125000000001,533.62,533.85,0.08417491708738073,区间内,0,完整,0.31083333333333485,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:33,12,534.0358333333335,533.85,534.17,0.11048818438585085,区间内,0,完整,0.3233333333333803,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:34,12,534.3650000000001,534.23,534.52,0.08674675786449093,区间内,0,完整,0.3291666666666515,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:35,12,534.5925000000001,534.46,534.67,0.06977642868474837,区间内,0,完整,0.22749999999996362,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:36,12,534.8175,534.74,534.89,0.04656984002549987,区间内,0,完整,0.22499999999990905,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:37,12,535.0150000000001,534.89,535.14,0.0928708781050261,区间内,0,完整,0.1975000000001046,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:38,12,535.3308333333332,535.18,535.4,0.07353664997053767,区间内,0,完整,0.31583333333310293,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:39,12,535.4208333333332,535.4,535.53,0.03967751952373339,区间内,0,完整,0.09000000000003183,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:40,12,535.6125,535.53,535.66,0.0465698400254841,区间内,0,完整,0.19166666666671972,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:41,12,535.5783333333334,535.47,535.67,0.07116100680068095,区间内,0,完整,-0.03416666666657875,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:42,12,535.2675,535.1,535.41,0.11712706775121491,区间内,0,完整,-0.31083333333333485,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:43,12,534.8475,534.69,535.03,0.10940178243519351,区间内,0,完整,-0.42000000000007276,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:44,12,534.5058333333333,534.37,534.66,0.0870304863571155,区间内,0,完整,-0.341666666666697,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:45,12,534.3458333333333,534.31,534.38,0.03040239391161935,区间内,0,完整,-0.15999999999996817,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:46,12,534.4808333333333,534.37,534.66,0.1045194027707492,区间内,0,完整,0.1349999999999909,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:47,12,534.9325,534.69,535.2,0.17469616481192568,区间内,0,完整,0.4516666666667106,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:48,12,535.6408333333334,535.27,536.06,0.2351048820325977,区间内,0,完整,0.7083333333333712,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:49,12,536.5933333333334,536.13,537.09,0.3224730824253146,区间内,0,完整,0.9524999999999864,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:50,12,537.7533333333334,537.21,538.28,0.32696415026046327,区间内,0,完整,1.1600000000000819,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:51,12,538.8341666666666,538.34,539.3,0.3162134915246705,区间内,0,完整,1.080833333333203,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:52,12,539.7816666666666,539.43,540.05,0.19025567592643855,区间内,0,完整,0.9474999999999909,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:53,12,540.345,540.17,540.53,0.13047988350701092,区间内,0,完整,0.5633333333333894,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:54,12,540.7416666666667,540.57,540.93,0.1022116540430682,区间内,0,完整,0.39666666666664696,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:55,12,541.0250000000001,540.93,541.1,0.06020797289397202,区间内,0,完整,0.2833333333334167,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:56,12,541.15,541.1,541.17,0.0273861278752334,区间内,0,完整,0.12499999999988631,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:57,12,541.0991666666667,541.01,541.17,0.035227435646405694,区间内,0,完整,-0.05083333333323026,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:58,12,540.8733333333333,540.65,541.07,0.12657891697365903,区间内,0,完整,-0.22583333333341216,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 06:59,12,540.315,539.98,540.59,0.18732769861038537,区间内,0,完整,-0.5583333333332803,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:00,12,539.4674999999999,538.94,539.91,0.3122265470242042,区间内,0,完整,-0.8475000000001955,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:01,12,538.2633333333333,537.74,538.81,0.35429115459212485,区间内,0,完整,-1.2041666666665378,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:02,12,537.0358333333332,536.57,537.61,0.34417675530006553,区间内,0,完整,-1.2275000000000773,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:03,12,535.8491666666667,535.38,536.41,0.31752843267264136,区间内,0,完整,-1.186666666666497,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:04,12,534.9791666666667,534.67,535.31,0.20414285575438837,区间内,0,完整,-0.8700000000000045,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:05,12,534.4483333333335,534.35,534.63,0.09572820320516322,区间内,0,完整,-0.5308333333332484,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:06,12,534.1825,534.13,534.28,0.046029881598814,区间内,0,完整,-0.26583333333348946,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:07,12,534.1225000000001,534.07,534.23,0.04602988159878518,区间内,0,完整,-0.05999999999994543,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:08,12,534.4133333333333,534.17,534.66,0.14343019982633962,区间内,0,完整,0.29083333333323935,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:09,12,535.0716666666667,534.69,535.44,0.23646117839697306,区间内,0,完整,0.6583333333334167,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:10,12,535.95,535.57,536.32,0.2394786002965643,区间内,0,完整,0.8783333333333303,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:11,12,536.6216666666667,536.32,536.96,0.19458645607772634,区间内,0,完整,0.6716666666666242,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-29 07:12,12,537.215,536.96,537.47,0.17134273644754924,区间内,0,完整,0.5933333333333621,False,False,submit_operations_review,public-derived-minute-aggregate
