invoice_id,stock_code,description,quantity,invoice_at,unit_price_gbp,customer_id,country,is_cancellation_proxy,line_amount_gbp,fx_rate_gbp_cny,unit_price_cny,line_amount_cny,operational_currency,fx_basis,source_sheet,data_nature
489814,21041,RED SPOTTY OVEN GLOVE DOUBLE,2,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,5.9,9.1,26.84,53.69,CNY,course-fixed,Year 2009-2010,public-derived
489814,79163,BLACK CHAMPAGNE GLASS,12,2009-12-02 13:06:00,1.65,C14669,United Kingdom,False,19.8,9.1,15.01,180.18,CNY,course-fixed,Year 2009-2010,public-derived
489814,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2009-12-02 13:06:00,0.55,C14669,United Kingdom,False,13.2,9.1,5.0,120.12,CNY,course-fixed,Year 2009-2010,public-derived
489814,84991,60 TEATIME FAIRY CAKE CASES,24,2009-12-02 13:06:00,0.55,C14669,United Kingdom,False,13.2,9.1,5.0,120.12,CNY,course-fixed,Year 2009-2010,public-derived
489814,84990,60 GOLD AND SILVER FAIRY CAKE CASES,24,2009-12-02 13:06:00,0.55,C14669,United Kingdom,False,13.2,9.1,5.0,120.12,CNY,course-fixed,Year 2009-2010,public-derived
489814,20914,SET/5 RED SPOTTY LID GLASS BOWLS,1,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,2.95,9.1,26.84,26.84,CNY,course-fixed,Year 2009-2010,public-derived
489814,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,2,2009-12-02 13:06:00,1.45,C14669,United Kingdom,False,2.9,9.1,13.19,26.39,CNY,course-fixed,Year 2009-2010,public-derived
489814,21214,SET OF 72 IVORY PAPER DOILIES,2,2009-12-02 13:06:00,1.45,C14669,United Kingdom,False,2.9,9.1,13.19,26.39,CNY,course-fixed,Year 2009-2010,public-derived
489814,22271,FELTCRAFT DOLL ROSIE,2,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,5.9,9.1,26.84,53.69,CNY,course-fixed,Year 2009-2010,public-derived
489814,22272,FELTCRAFT DOLL MARIA,2,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,5.9,9.1,26.84,53.69,CNY,course-fixed,Year 2009-2010,public-derived
489814,22274,FELTCRAFT DOLL EMILY,2,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,5.9,9.1,26.84,53.69,CNY,course-fixed,Year 2009-2010,public-derived
489814,82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,3,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,8.85,9.1,26.84,80.54,CNY,course-fixed,Year 2009-2010,public-derived
489814,84288B,SET/2 BLUE  NOODLE BASKETS,3,2009-12-02 13:06:00,1.95,C14669,United Kingdom,False,5.85,9.1,17.74,53.23,CNY,course-fixed,Year 2009-2010,public-derived
489814,47566,PARTY BUNTING,3,2009-12-02 13:06:00,4.65,C14669,United Kingdom,False,13.95,9.1,42.32,126.95,CNY,course-fixed,Year 2009-2010,public-derived
489814,85231G,ORANGE SCENTED SET/9 T-LIGHTS,6,2009-12-02 13:06:00,0.85,C14669,United Kingdom,False,5.1,9.1,7.73,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489814,85231B,CINAMMON SET OF 9 T-LIGHTS,6,2009-12-02 13:06:00,0.85,C14669,United Kingdom,False,5.1,9.1,7.73,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489814,72779,SET/6 BLACK ROSE T-LIGHT CANDLES,6,2009-12-02 13:06:00,1.69,C14669,United Kingdom,False,10.14,9.1,15.38,92.27,CNY,course-fixed,Year 2009-2010,public-derived
489814,21916,SET 12 RETRO WHITE CHALK STICKS,6,2009-12-02 13:06:00,0.42,C14669,United Kingdom,False,2.52,9.1,3.82,22.93,CNY,course-fixed,Year 2009-2010,public-derived
489814,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489814,85230G,ORANGE VOTIVE CANDLE,24,2009-12-02 13:06:00,0.29,C14669,United Kingdom,False,6.96,9.1,2.64,63.34,CNY,course-fixed,Year 2009-2010,public-derived
489814,82616A,BUBBLE GUM SCARF KNITTING KIT,3,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,8.85,9.1,26.84,80.54,CNY,course-fixed,Year 2009-2010,public-derived
489814,72024U,LILAC VOTIVE CANDLE,24,2009-12-02 13:06:00,0.21,C14669,United Kingdom,False,5.04,9.1,1.91,45.86,CNY,course-fixed,Year 2009-2010,public-derived
489814,84006,MAGIC TREE -PAPER FLOWERS,12,2009-12-02 13:06:00,0.85,C14669,United Kingdom,False,10.2,9.1,7.73,92.82,CNY,course-fixed,Year 2009-2010,public-derived
489814,47504F,ENGLISH ROSE TORCH,12,2009-12-02 13:06:00,1.65,C14669,United Kingdom,False,19.8,9.1,15.01,180.18,CNY,course-fixed,Year 2009-2010,public-derived
489814,79321,CHILLI LIGHTS,3,2009-12-02 13:06:00,4.95,C14669,United Kingdom,False,14.85,9.1,45.05,135.14,CNY,course-fixed,Year 2009-2010,public-derived
489814,84270,ASSTD DESIGN BUBBLE GUM RING,30,2009-12-02 13:06:00,0.21,C14669,United Kingdom,False,6.3,9.1,1.91,57.33,CNY,course-fixed,Year 2009-2010,public-derived
489814,20889,JARDIN DE FEMME SCENTED CANDLE,6,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489814,84854,GIRLY PINK TOOL SET,4,2009-12-02 13:06:00,4.95,C14669,United Kingdom,False,19.8,9.1,45.05,180.18,CNY,course-fixed,Year 2009-2010,public-derived
489814,35160,BUDDHA INCENSE HOLDER ASSORTED,8,2009-12-02 13:06:00,0.85,C14669,United Kingdom,False,6.8,9.1,7.73,61.88,CNY,course-fixed,Year 2009-2010,public-derived
489814,72267,PREMIUM CHURCH CANDLE,4,2009-12-02 13:06:00,2.1,C14669,United Kingdom,False,8.4,9.1,19.11,76.44,CNY,course-fixed,Year 2009-2010,public-derived
489814,21732,RED HANGING METAL STAR TLIGHT HLDR,4,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,15.0,9.1,34.12,136.5,CNY,course-fixed,Year 2009-2010,public-derived
489814,72801E,S/4 FESTIVE GREEN DINNER CANDLES,12,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,15.0,9.1,11.38,136.5,CNY,course-fixed,Year 2009-2010,public-derived
489814,21645,ASSORTED TUTTI FRUTTI ROUND BOX,12,2009-12-02 13:06:00,1.65,C14669,United Kingdom,False,19.8,9.1,15.01,180.18,CNY,course-fixed,Year 2009-2010,public-derived
489814,82001S,VINYL RECORD FRAME SILVER,3,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,11.25,9.1,34.12,102.38,CNY,course-fixed,Year 2009-2010,public-derived
489814,84969,ASSORTED COLOUR SET 6 TEASPOONS,3,2009-12-02 13:06:00,4.25,C14669,United Kingdom,False,12.75,9.1,38.67,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489814,48187,DOOR MAT NEW ENGLAND,1,2009-12-02 13:06:00,6.75,C14669,United Kingdom,False,6.75,9.1,61.42,61.42,CNY,course-fixed,Year 2009-2010,public-derived
489814,22309,TEA COSY RED  STRIPE,2,2009-12-02 13:06:00,2.55,C14669,United Kingdom,False,5.1,9.1,23.2,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489814,22207,FRYING PAN UNION FLAG,2,2009-12-02 13:06:00,4.25,C14669,United Kingdom,False,8.5,9.1,38.67,77.35,CNY,course-fixed,Year 2009-2010,public-derived
489814,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,2,2009-12-02 13:06:00,2.55,C14669,United Kingdom,False,5.1,9.1,23.2,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489814,21561,DINOSAUR LUNCHBOX WITH CUTLERY,2,2009-12-02 13:06:00,2.55,C14669,United Kingdom,False,5.1,9.1,23.2,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489814,22138,BAKING SET 9 PIECE RETROSPOT ,2,2009-12-02 13:06:00,4.95,C14669,United Kingdom,False,9.9,9.1,45.05,90.09,CNY,course-fixed,Year 2009-2010,public-derived
489814,21218,RED SPOTTY BISCUIT TIN,1,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,3.75,9.1,34.12,34.12,CNY,course-fixed,Year 2009-2010,public-derived
489814,22315,200 RED + WHITE BENDY STRAWS,2,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,2.5,9.1,11.38,22.75,CNY,course-fixed,Year 2009-2010,public-derived
489814,22071,SMALL RETRO SPOT MUG IN BOX  WHITE,2,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,7.5,9.1,34.12,68.25,CNY,course-fixed,Year 2009-2010,public-derived
489814,22070,SMALL RETRO SPOT MUG IN BOX  RED,2,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,7.5,9.1,34.12,68.25,CNY,course-fixed,Year 2009-2010,public-derived
489814,20963,APPLE BATH SPONGE,9,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,11.25,9.1,11.38,102.38,CNY,course-fixed,Year 2009-2010,public-derived
489814,21843,RETRO SPOT CAKE STAND,1,2009-12-02 13:06:00,10.95,C14669,United Kingdom,False,10.95,9.1,99.64,99.64,CNY,course-fixed,Year 2009-2010,public-derived
489814,21080,SET/20 RED SPOTTY PAPER NAPKINS ,6,2009-12-02 13:06:00,0.85,C14669,United Kingdom,False,5.1,9.1,7.73,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489814,21042,RED SPOTTY APRON ,1,2009-12-02 13:06:00,5.95,C14669,United Kingdom,False,5.95,9.1,54.14,54.14,CNY,course-fixed,Year 2009-2010,public-derived
489814,84988,SET OF 72 PINK HEART PAPER DOILIES,2,2009-12-02 13:06:00,1.45,C14669,United Kingdom,False,2.9,9.1,13.19,26.39,CNY,course-fixed,Year 2009-2010,public-derived
489814,21973,SET OF 36 MUSHROOM PAPER DOILIES,2,2009-12-02 13:06:00,1.45,C14669,United Kingdom,False,2.9,9.1,13.19,26.39,CNY,course-fixed,Year 2009-2010,public-derived
489814,84987,SET OF 36 TEATIME PAPER DOILIES,2,2009-12-02 13:06:00,1.45,C14669,United Kingdom,False,2.9,9.1,13.19,26.39,CNY,course-fixed,Year 2009-2010,public-derived
489814,21238,RED SPOTTY CUP,8,2009-12-02 13:06:00,0.85,C14669,United Kingdom,False,6.8,9.1,7.73,61.88,CNY,course-fixed,Year 2009-2010,public-derived
489814,20676,RED SPOTTY BOWL,8,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,10.0,9.1,11.38,91.0,CNY,course-fixed,Year 2009-2010,public-derived
489814,35918B,BLUE FLORIBUNDA EGG WARMER,3,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,3.75,9.1,11.38,34.12,CNY,course-fixed,Year 2009-2010,public-derived
489814,21844,RETRO SPOT MUG,6,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,17.7,9.1,26.84,161.07,CNY,course-fixed,Year 2009-2010,public-derived
489814,22072,TEA CUP AND SAUCER RETRO SPOT,1,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,3.75,9.1,34.12,34.12,CNY,course-fixed,Year 2009-2010,public-derived
489814,85032D,YULETIDE IMAGES GIFT WRAP SET,12,2009-12-02 13:06:00,2.1,C14669,United Kingdom,False,25.2,9.1,19.11,229.32,CNY,course-fixed,Year 2009-2010,public-derived
489814,21527,RETRO SPOT TRADITIONAL TEAPOT ,1,2009-12-02 13:06:00,7.95,C14669,United Kingdom,False,7.95,9.1,72.34,72.34,CNY,course-fixed,Year 2009-2010,public-derived
489814,21533,RETRO SPOT LARGE MILK JUG,1,2009-12-02 13:06:00,4.95,C14669,United Kingdom,False,4.95,9.1,45.05,45.05,CNY,course-fixed,Year 2009-2010,public-derived
489814,20990,SPRING FLOWER CHOPSTICKS SET/5,3,2009-12-02 13:06:00,1.95,C14669,United Kingdom,False,5.85,9.1,17.74,53.23,CNY,course-fixed,Year 2009-2010,public-derived
489814,21949,SET OF 6 STRAWBERRY CHOPSTICKS,6,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,7.5,9.1,11.38,68.25,CNY,course-fixed,Year 2009-2010,public-derived
489814,22072,TEA CUP AND SAUCER RETRO SPOT,1,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,3.75,9.1,34.12,34.12,CNY,course-fixed,Year 2009-2010,public-derived
489814,21539,RETRO SPOTS BUTTER DISH,1,2009-12-02 13:06:00,4.95,C14669,United Kingdom,False,4.95,9.1,45.05,45.05,CNY,course-fixed,Year 2009-2010,public-derived
489814,21531,RETRO SPOT SUGAR JAM BOWL,2,2009-12-02 13:06:00,2.55,C14669,United Kingdom,False,5.1,9.1,23.2,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489814,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,8,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,10.0,9.1,11.38,91.0,CNY,course-fixed,Year 2009-2010,public-derived
489814,84596G,SMALL CHOCOLATES PINK BOWL,8,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,10.0,9.1,11.38,91.0,CNY,course-fixed,Year 2009-2010,public-derived
489814,84596K,JELLY BABIES YELLOW SMALL BOWL,8,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,10.0,9.1,11.38,91.0,CNY,course-fixed,Year 2009-2010,public-derived
489814,21217,RED SPOTTY ROUND CAKE TINS,2,2009-12-02 13:06:00,9.95,C14669,United Kingdom,False,19.9,9.1,90.54,181.09,CNY,course-fixed,Year 2009-2010,public-derived
489814,79163,BLACK CHAMPAGNE GLASS,8,2009-12-02 13:06:00,1.65,C14669,United Kingdom,False,13.2,9.1,15.01,120.12,CNY,course-fixed,Year 2009-2010,public-derived
489814,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2009-12-02 13:06:00,1.25,C14669,United Kingdom,False,15.0,9.1,11.38,136.5,CNY,course-fixed,Year 2009-2010,public-derived
489814,22218,CAKE STAND LACE WHITE,2,2009-12-02 13:06:00,4.25,C14669,United Kingdom,False,8.5,9.1,38.67,77.35,CNY,course-fixed,Year 2009-2010,public-derived
489814,21242,RED SPOTTY PLATE ,8,2009-12-02 13:06:00,1.69,C14669,United Kingdom,False,13.52,9.1,15.38,123.03,CNY,course-fixed,Year 2009-2010,public-derived
489814,35914,PINK CHICK EGG WARMER + EGG CUP,12,2009-12-02 13:06:00,2.1,C14669,United Kingdom,False,25.2,9.1,19.11,229.32,CNY,course-fixed,Year 2009-2010,public-derived
489814,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,2009-12-02 13:06:00,0.65,C14669,United Kingdom,False,7.8,9.1,5.92,70.98,CNY,course-fixed,Year 2009-2010,public-derived
489814,21679,SKULLS  STICKERS,6,2009-12-02 13:06:00,0.85,C14669,United Kingdom,False,5.1,9.1,7.73,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489814,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,6,2009-12-02 13:06:00,4.95,C14669,United Kingdom,False,29.7,9.1,45.05,270.27,CNY,course-fixed,Year 2009-2010,public-derived
489814,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,3,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,11.25,9.1,34.12,102.38,CNY,course-fixed,Year 2009-2010,public-derived
489814,20969,RED FLORAL FELTCRAFT SHOULDER BAG,3,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,11.25,9.1,34.12,102.38,CNY,course-fixed,Year 2009-2010,public-derived
489814,22125,UNION JACK HOT WATER BOTTLE ,2,2009-12-02 13:06:00,5.95,C14669,United Kingdom,False,11.9,9.1,54.14,108.29,CNY,course-fixed,Year 2009-2010,public-derived
489814,47590A,BLUE HAPPY BIRTHDAY BUNTING,1,2009-12-02 13:06:00,5.45,C14669,United Kingdom,False,5.45,9.1,49.59,49.59,CNY,course-fixed,Year 2009-2010,public-derived
489814,22112,CHOCOLATE HOT WATER BOTTLE,1,2009-12-02 13:06:00,4.95,C14669,United Kingdom,False,4.95,9.1,45.05,45.05,CNY,course-fixed,Year 2009-2010,public-derived
489814,22111,SCOTTIE DOG HOT WATER BOTTLE,1,2009-12-02 13:06:00,4.95,C14669,United Kingdom,False,4.95,9.1,45.05,45.05,CNY,course-fixed,Year 2009-2010,public-derived
489814,21486,PINK HEART DOTS HOT WATER BOTTLE,2,2009-12-02 13:06:00,3.75,C14669,United Kingdom,False,7.5,9.1,34.12,68.25,CNY,course-fixed,Year 2009-2010,public-derived
489814,47590A,BLUE HAPPY BIRTHDAY BUNTING,2,2009-12-02 13:06:00,5.45,C14669,United Kingdom,False,10.9,9.1,49.59,99.19,CNY,course-fixed,Year 2009-2010,public-derived
489814,22273,FELTCRAFT DOLL MOLLY,2,2009-12-02 13:06:00,2.95,C14669,United Kingdom,False,5.9,9.1,26.84,53.69,CNY,course-fixed,Year 2009-2010,public-derived
489815,35610B,BLACK CHRISTMAS FLOCK DROPLET ,8,2009-12-02 13:10:00,1.25,C17909,United Kingdom,False,10.0,9.1,11.38,91.0,CNY,course-fixed,Year 2009-2010,public-derived
489815,21821,GLITTER STAR GARLAND WITH BELLS ,6,2009-12-02 13:10:00,3.75,C17909,United Kingdom,False,22.5,9.1,34.12,204.75,CNY,course-fixed,Year 2009-2010,public-derived
489815,21820,GLITTER HEART GARLAND WITH BELLS ,6,2009-12-02 13:10:00,3.75,C17909,United Kingdom,False,22.5,9.1,34.12,204.75,CNY,course-fixed,Year 2009-2010,public-derived
489815,21034,REX CASH+CARRY JUMBO SHOPPER,1,2009-12-02 13:10:00,0.95,C17909,United Kingdom,False,0.95,9.1,8.64,8.64,CNY,course-fixed,Year 2009-2010,public-derived
489815,21821,GLITTER STAR GARLAND WITH BELLS ,6,2009-12-02 13:10:00,3.75,C17909,United Kingdom,False,22.5,9.1,34.12,204.75,CNY,course-fixed,Year 2009-2010,public-derived
489815,85164B,BLACK BAROQUE CUCKOO CLOCK,1,2009-12-02 13:10:00,12.75,C17909,United Kingdom,False,12.75,9.1,116.02,116.02,CNY,course-fixed,Year 2009-2010,public-derived
489815,85168B,BLACK BAROQUE CARRIAGE CLOCK,1,2009-12-02 13:10:00,9.95,C17909,United Kingdom,False,9.95,9.1,90.54,90.54,CNY,course-fixed,Year 2009-2010,public-derived
489815,85168A,WHITE BAROQUE CARRIAGE CLOCK,1,2009-12-02 13:10:00,9.95,C17909,United Kingdom,False,9.95,9.1,90.54,90.54,CNY,course-fixed,Year 2009-2010,public-derived
489815,21143,ANTIQUE GLASS HEART DECORATION ,11,2009-12-02 13:10:00,1.95,C17909,United Kingdom,False,21.45,9.1,17.74,195.19,CNY,course-fixed,Year 2009-2010,public-derived
489816,21431,GREEN GINGHAM FLOWER JEWELLERY BOX,4,2009-12-02 13:20:00,1.65,C16086,United Kingdom,False,6.6,9.1,15.01,60.06,CNY,course-fixed,Year 2009-2010,public-derived
489816,21642,ASSORTED TUTTI FRUTTI PEN,24,2009-12-02 13:20:00,0.85,C16086,United Kingdom,False,20.4,9.1,7.73,185.64,CNY,course-fixed,Year 2009-2010,public-derived
489816,21638,ASSORTED TUTTI FRUTTI NOTEBOOK,6,2009-12-02 13:20:00,2.1,C16086,United Kingdom,False,12.6,9.1,19.11,114.66,CNY,course-fixed,Year 2009-2010,public-derived
489816,20974,12 PENCILS SMALL TUBE SKULL,3,2009-12-02 13:20:00,0.65,C16086,United Kingdom,False,1.95,9.1,5.92,17.75,CNY,course-fixed,Year 2009-2010,public-derived
489816,20727,LUNCH BAG  BLACK SKULL.,10,2009-12-02 13:20:00,1.65,C16086,United Kingdom,False,16.5,9.1,15.01,150.15,CNY,course-fixed,Year 2009-2010,public-derived
489816,21924,BLUE/CREAM STRIPE FRINGE HAMMOCK,1,2009-12-02 13:20:00,7.95,C16086,United Kingdom,False,7.95,9.1,72.34,72.34,CNY,course-fixed,Year 2009-2010,public-derived
489816,84795E,RIO PINK STRIPE HAMMOCK,2,2009-12-02 13:20:00,7.95,C16086,United Kingdom,False,15.9,9.1,72.34,144.69,CNY,course-fixed,Year 2009-2010,public-derived
489816,20782,CAMOUFLAGE EAR MUFF HEADPHONES,1,2009-12-02 13:20:00,5.49,C16086,United Kingdom,False,5.49,9.1,49.96,49.96,CNY,course-fixed,Year 2009-2010,public-derived
489816,21621,VINTAGE UNION JACK BUNTING,1,2009-12-02 13:20:00,8.5,C16086,United Kingdom,False,8.5,9.1,77.35,77.35,CNY,course-fixed,Year 2009-2010,public-derived
489816,21622,VINTAGE UNION JACK CUSHION COVER,2,2009-12-02 13:20:00,4.95,C16086,United Kingdom,False,9.9,9.1,45.05,90.09,CNY,course-fixed,Year 2009-2010,public-derived
489816,20968,GREEN FLORAL FELTCRAFT SHOULDER BAG,5,2009-12-02 13:20:00,3.75,C16086,United Kingdom,False,18.75,9.1,34.12,170.62,CNY,course-fixed,Year 2009-2010,public-derived
489816,21937,STRAWBERRY   PICNIC BAG,1,2009-12-02 13:20:00,2.95,C16086,United Kingdom,False,2.95,9.1,26.84,26.84,CNY,course-fixed,Year 2009-2010,public-derived
489816,85099F,JUMBO BAG STRAWBERRY,5,2009-12-02 13:20:00,1.95,C16086,United Kingdom,False,9.75,9.1,17.74,88.72,CNY,course-fixed,Year 2009-2010,public-derived
489816,20723,STRAWBERRY CHARLOTTE BAG,10,2009-12-02 13:20:00,0.85,C16086,United Kingdom,False,8.5,9.1,7.73,77.35,CNY,course-fixed,Year 2009-2010,public-derived
489816,21930,JUMBO STORAGE BAG SKULLS,10,2009-12-02 13:20:00,1.95,C16086,United Kingdom,False,19.5,9.1,17.74,177.45,CNY,course-fixed,Year 2009-2010,public-derived
489816,21498,RED SPOTS  WRAP ,25,2009-12-02 13:20:00,0.42,C16086,United Kingdom,False,10.5,9.1,3.82,95.55,CNY,course-fixed,Year 2009-2010,public-derived
489816,22047,EMPIRE GIFT WRAP,25,2009-12-02 13:20:00,0.42,C16086,United Kingdom,False,10.5,9.1,3.82,95.55,CNY,course-fixed,Year 2009-2010,public-derived
489816,16156S,WRAP PINK FAIRY CAKES ,25,2009-12-02 13:20:00,0.42,C16086,United Kingdom,False,10.5,9.1,3.82,95.55,CNY,course-fixed,Year 2009-2010,public-derived
489816,21251,DINOSAUR HEIGHT CHART STICKER SET,1,2009-12-02 13:20:00,2.95,C16086,United Kingdom,False,2.95,9.1,26.84,26.84,CNY,course-fixed,Year 2009-2010,public-derived
489816,21833,CAMOUFLAGE LED TORCH,12,2009-12-02 13:20:00,1.69,C16086,United Kingdom,False,20.28,9.1,15.38,184.55,CNY,course-fixed,Year 2009-2010,public-derived
489816,21864,UNION JACK FLAG PASSPORT COVER ,5,2009-12-02 13:20:00,2.1,C16086,United Kingdom,False,10.5,9.1,19.11,95.55,CNY,course-fixed,Year 2009-2010,public-derived
489816,21677,HEARTS  STICKERS,12,2009-12-02 13:20:00,0.85,C16086,United Kingdom,False,10.2,9.1,7.73,92.82,CNY,course-fixed,Year 2009-2010,public-derived
489816,21676,FLOWERS  STICKERS,12,2009-12-02 13:20:00,0.85,C16086,United Kingdom,False,10.2,9.1,7.73,92.82,CNY,course-fixed,Year 2009-2010,public-derived
489816,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2009-12-02 13:20:00,0.21,C16086,United Kingdom,False,10.08,9.1,1.91,91.73,CNY,course-fixed,Year 2009-2010,public-derived
489816,85226A,WHITE/BLUE PULL BACK RACING CAR,5,2009-12-02 13:20:00,0.55,C16086,United Kingdom,False,2.75,9.1,5.0,25.02,CNY,course-fixed,Year 2009-2010,public-derived
489816,21034,REX CASH+CARRY JUMBO SHOPPER,1,2009-12-02 13:20:00,0.95,C16086,United Kingdom,False,0.95,9.1,8.64,8.64,CNY,course-fixed,Year 2009-2010,public-derived
489816,78056,CAMOUFLAGE BACKPACK ON WHEELS,2,2009-12-02 13:20:00,9.95,C16086,United Kingdom,False,19.9,9.1,90.54,181.09,CNY,course-fixed,Year 2009-2010,public-derived
489817,22215,CAKE STAND WHITE TWO TIER LACE,12,2009-12-02 13:22:00,7.65,C16711,United Kingdom,False,91.8,9.1,69.61,835.38,CNY,course-fixed,Year 2009-2010,public-derived
489817,22218,CAKE STAND LACE WHITE,24,2009-12-02 13:22:00,3.75,C16711,United Kingdom,False,90.0,9.1,34.12,819.0,CNY,course-fixed,Year 2009-2010,public-derived
489817,21146,ANTIQUE GLASS RIDGED HANGING BALL,96,2009-12-02 13:22:00,1.65,C16711,United Kingdom,False,158.4,9.1,15.01,1441.44,CNY,course-fixed,Year 2009-2010,public-derived
489820,21133,invcd as 84879?,-720,2009-12-02 13:23:00,0.0,,United Kingdom,True,-0.0,9.1,0.0,-0.0,CNY,course-fixed,Year 2009-2010,public-derived
489819,85049G,CHOCOLATE BOX RIBBONS ,8,2009-12-02 13:23:00,1.25,C14739,United Kingdom,False,10.0,9.1,11.38,91.0,CNY,course-fixed,Year 2009-2010,public-derived
489819,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,6,2009-12-02 13:23:00,5.95,C14739,United Kingdom,False,35.7,9.1,54.14,324.87,CNY,course-fixed,Year 2009-2010,public-derived
489819,85014C,BLUE/BROWN DOTS RUFFLED UMBRELLA,3,2009-12-02 13:23:00,5.95,C14739,United Kingdom,False,17.85,9.1,54.14,162.44,CNY,course-fixed,Year 2009-2010,public-derived
489819,21591,COSY HOUR CIGAR BOX MATCHES ,48,2009-12-02 13:23:00,1.25,C14739,United Kingdom,False,60.0,9.1,11.38,546.0,CNY,course-fixed,Year 2009-2010,public-derived
489819,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,96,2009-12-02 13:23:00,0.21,C14739,United Kingdom,False,20.16,9.1,1.91,183.46,CNY,course-fixed,Year 2009-2010,public-derived
489819,84946,ANTIQUE SILVER TEA GLASS ETCHED,72,2009-12-02 13:23:00,1.06,C14739,United Kingdom,False,76.32,9.1,9.65,694.51,CNY,course-fixed,Year 2009-2010,public-derived
489819,22088,PAPER BUNTING COLOURED LACE,40,2009-12-02 13:23:00,2.55,C14739,United Kingdom,False,102.0,9.1,23.2,928.2,CNY,course-fixed,Year 2009-2010,public-derived
489819,21186,WHITE DOVE HONEYCOMB PAPER GARLAND,48,2009-12-02 13:23:00,1.45,C14739,United Kingdom,False,69.6,9.1,13.19,633.36,CNY,course-fixed,Year 2009-2010,public-derived
